VideoName,FileName,DateTime,HorseRace,HorseRiding,YoYo,classification
v_YoYo_g02_c03.avi,frame0.jpg,2018-12-27 09:12:15.753184,1.21742e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame1.jpg,2018-12-27 09:12:15.753184,4.2529756e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame10.jpg,2018-12-27 09:12:15.753184,4.6261445e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame100.jpg,2018-12-27 09:12:15.753184,4.584321e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame101.jpg,2018-12-27 09:12:15.753184,2.491103e-26,0.0,1.0,2
v_YoYo_g02_c03.avi,frame102.jpg,2018-12-27 09:12:15.753184,7.5654195e-27,0.0,1.0,2
v_YoYo_g02_c03.avi,frame103.jpg,2018-12-27 09:12:15.753184,9.167932e-26,0.0,1.0,2
v_YoYo_g02_c03.avi,frame104.jpg,2018-12-27 09:12:15.753184,1.8528352e-25,0.0,1.0,2
v_YoYo_g02_c03.avi,frame105.jpg,2018-12-27 09:12:15.753184,1.9634512e-26,0.0,1.0,2
v_YoYo_g02_c03.avi,frame106.jpg,2018-12-27 09:12:15.753184,1.2219089e-27,0.0,1.0,2
v_YoYo_g02_c03.avi,frame107.jpg,2018-12-27 09:12:15.753184,1.6327333e-26,0.0,1.0,2
v_YoYo_g02_c03.avi,frame108.jpg,2018-12-27 09:12:15.753184,3.4512428e-24,0.0,1.0,2
v_YoYo_g02_c03.avi,frame109.jpg,2018-12-27 09:12:15.753184,3.8213874e-24,0.0,1.0,2
v_YoYo_g02_c03.avi,frame11.jpg,2018-12-27 09:12:15.753184,4.4503525e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame110.jpg,2018-12-27 09:12:15.753184,7.327421e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame111.jpg,2018-12-27 09:12:15.753184,2.1984096e-24,0.0,1.0,2
v_YoYo_g02_c03.avi,frame112.jpg,2018-12-27 09:12:15.753184,8.95537e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame113.jpg,2018-12-27 09:12:15.753184,4.0945787e-23,0.0,1.0,2
v_YoYo_g02_c03.avi,frame114.jpg,2018-12-27 09:12:15.753184,6.228789e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame115.jpg,2018-12-27 09:12:15.753184,7.156289e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame116.jpg,2018-12-27 09:12:15.753184,4.7037147e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame117.jpg,2018-12-27 09:12:15.753184,4.6650453e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame118.jpg,2018-12-27 09:12:15.753184,2.8733238e-15,2.7955976e-37,1.0,2
v_YoYo_g02_c03.avi,frame119.jpg,2018-12-27 09:12:15.753184,2.2485544e-15,2.3291307e-34,1.0,2
v_YoYo_g02_c03.avi,frame12.jpg,2018-12-27 09:12:15.753184,6.79761e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame120.jpg,2018-12-27 09:12:15.753184,1.339889e-16,0.0,1.0,2
v_YoYo_g02_c03.avi,frame121.jpg,2018-12-27 09:12:15.753184,1.1983463e-15,2.2761138e-34,1.0,2
v_YoYo_g02_c03.avi,frame122.jpg,2018-12-27 09:12:15.753184,4.1079973e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame123.jpg,2018-12-27 09:12:15.753184,2.30227e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame124.jpg,2018-12-27 09:12:15.753184,1.0241044e-16,0.0,1.0,2
v_YoYo_g02_c03.avi,frame125.jpg,2018-12-27 09:12:15.753184,3.8937806e-19,1.7527593e-38,1.0,2
v_YoYo_g02_c03.avi,frame126.jpg,2018-12-27 09:12:15.753184,8.4674095e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame127.jpg,2018-12-27 09:12:15.753184,1.4996015e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame128.jpg,2018-12-27 09:12:15.753184,9.800995e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame129.jpg,2018-12-27 09:12:15.753184,1.1003462e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame13.jpg,2018-12-27 09:12:15.753184,1.8340566e-13,0.0,1.0,2
v_YoYo_g02_c03.avi,frame130.jpg,2018-12-27 09:12:15.753184,1.01233e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame131.jpg,2018-12-27 09:12:15.753184,1.8099723e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame132.jpg,2018-12-27 09:12:15.753184,1.6972879e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame133.jpg,2018-12-27 09:12:15.753184,6.341945e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame134.jpg,2018-12-27 09:12:15.753184,4.810709e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame135.jpg,2018-12-27 09:12:15.753184,1.6059872e-17,1.6652117e-38,1.0,2
v_YoYo_g02_c03.avi,frame136.jpg,2018-12-27 09:12:15.753184,2.7778398e-18,4.603558e-36,1.0,2
v_YoYo_g02_c03.avi,frame137.jpg,2018-12-27 09:12:15.753184,2.0148059e-16,0.0,1.0,2
v_YoYo_g02_c03.avi,frame138.jpg,2018-12-27 09:12:15.753184,2.4878734e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame139.jpg,2018-12-27 09:12:15.753184,4.2175568e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame14.jpg,2018-12-27 09:12:15.753184,1.2087695e-13,0.0,1.0,2
v_YoYo_g02_c03.avi,frame140.jpg,2018-12-27 09:12:15.753184,1.9781992e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame141.jpg,2018-12-27 09:12:15.753184,3.422327e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame142.jpg,2018-12-27 09:12:15.753184,3.5696426e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame143.jpg,2018-12-27 09:12:15.753184,2.680997e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame144.jpg,2018-12-27 09:12:15.753184,2.8323686e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame145.jpg,2018-12-27 09:12:15.753184,3.2957192e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame146.jpg,2018-12-27 09:12:15.753184,7.459984e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame147.jpg,2018-12-27 09:12:15.753184,6.638754e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame148.jpg,2018-12-27 09:12:15.753184,4.0717105e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame149.jpg,2018-12-27 09:12:15.753184,7.4902634e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame15.jpg,2018-12-27 09:12:15.753184,2.1021013e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame150.jpg,2018-12-27 09:12:15.753184,3.428586e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame151.jpg,2018-12-27 09:12:15.753184,7.7220186e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame152.jpg,2018-12-27 09:12:15.753184,1.4837817e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame153.jpg,2018-12-27 09:12:15.753184,7.941178e-26,0.0,1.0,2
v_YoYo_g02_c03.avi,frame154.jpg,2018-12-27 09:12:15.753184,1.0002587e-24,0.0,1.0,2
v_YoYo_g02_c03.avi,frame155.jpg,2018-12-27 09:12:15.753184,1.0454826e-24,0.0,1.0,2
v_YoYo_g02_c03.avi,frame156.jpg,2018-12-27 09:12:15.753184,1.2535249e-23,0.0,1.0,2
v_YoYo_g02_c03.avi,frame157.jpg,2018-12-27 09:12:15.753184,9.859258e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame158.jpg,2018-12-27 09:12:15.753184,1.9782916e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame159.jpg,2018-12-27 09:12:15.753184,2.0159915e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame16.jpg,2018-12-27 09:12:15.753184,1.9985852e-16,0.0,1.0,2
v_YoYo_g02_c03.avi,frame160.jpg,2018-12-27 09:12:15.753184,2.674614e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame161.jpg,2018-12-27 09:12:15.753184,7.19292e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame162.jpg,2018-12-27 09:12:15.753184,1.1193623e-14,0.0,1.0,2
v_YoYo_g02_c03.avi,frame163.jpg,2018-12-27 09:12:15.753184,3.129963e-16,0.0,1.0,2
v_YoYo_g02_c03.avi,frame164.jpg,2018-12-27 09:12:15.753184,4.6800476e-15,1.3536998e-37,1.0,2
v_YoYo_g02_c03.avi,frame165.jpg,2018-12-27 09:12:15.753184,2.6775017e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame17.jpg,2018-12-27 09:12:15.753184,2.312595e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame18.jpg,2018-12-27 09:12:15.753184,6.85696e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame19.jpg,2018-12-27 09:12:15.753184,4.9855297e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame2.jpg,2018-12-27 09:12:15.753184,2.803517e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame20.jpg,2018-12-27 09:12:15.753184,1.2232676e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame21.jpg,2018-12-27 09:12:15.753184,1.1363246e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame22.jpg,2018-12-27 09:12:15.753184,2.3504436e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame23.jpg,2018-12-27 09:12:15.753184,3.1282617e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame24.jpg,2018-12-27 09:12:15.753184,6.6014265e-14,1.4777643e-36,1.0,2
v_YoYo_g02_c03.avi,frame25.jpg,2018-12-27 09:12:15.753184,4.83131e-14,8.0080794e-32,1.0,2
v_YoYo_g02_c03.avi,frame26.jpg,2018-12-27 09:12:15.753184,2.2381032e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame27.jpg,2018-12-27 09:12:15.753184,4.1918954e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame28.jpg,2018-12-27 09:12:15.753184,5.1272854e-27,0.0,1.0,2
v_YoYo_g02_c03.avi,frame29.jpg,2018-12-27 09:12:15.753184,2.1109147e-27,0.0,1.0,2
v_YoYo_g02_c03.avi,frame3.jpg,2018-12-27 09:12:15.753184,2.696427e-16,0.0,1.0,2
v_YoYo_g02_c03.avi,frame30.jpg,2018-12-27 09:12:15.753184,5.7104385e-27,0.0,1.0,2
v_YoYo_g02_c03.avi,frame31.jpg,2018-12-27 09:12:15.753184,3.0773552e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame32.jpg,2018-12-27 09:12:15.753184,2.9306247e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame33.jpg,2018-12-27 09:12:15.753184,2.3962966e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame34.jpg,2018-12-27 09:12:15.753184,7.692001e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame35.jpg,2018-12-27 09:12:15.753184,1.0824602e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame36.jpg,2018-12-27 09:12:15.753184,1.4471276e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame37.jpg,2018-12-27 09:12:15.753184,2.5011467e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame38.jpg,2018-12-27 09:12:15.753184,2.2112573e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame39.jpg,2018-12-27 09:12:15.753184,2.1772884e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame4.jpg,2018-12-27 09:12:15.753184,4.162804e-16,0.0,1.0,2
v_YoYo_g02_c03.avi,frame40.jpg,2018-12-27 09:12:15.753184,1.7593317e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame41.jpg,2018-12-27 09:12:15.753184,6.0632477e-16,0.0,1.0,2
v_YoYo_g02_c03.avi,frame42.jpg,2018-12-27 09:12:15.753184,2.0264433e-14,0.0,1.0,2
v_YoYo_g02_c03.avi,frame43.jpg,2018-12-27 09:12:15.753184,7.5290016e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame44.jpg,2018-12-27 09:12:15.753184,3.415355e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame45.jpg,2018-12-27 09:12:15.753184,2.3260017e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame46.jpg,2018-12-27 09:12:15.753184,1.0758392e-15,1.9186177e-35,1.0,2
v_YoYo_g02_c03.avi,frame47.jpg,2018-12-27 09:12:15.753184,6.3560474e-16,5.254421e-36,1.0,2
v_YoYo_g02_c03.avi,frame48.jpg,2018-12-27 09:12:15.753184,2.1082436e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame49.jpg,2018-12-27 09:12:15.753184,1.940945e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame5.jpg,2018-12-27 09:12:15.753184,1.7742192e-15,0.0,1.0,2
v_YoYo_g02_c03.avi,frame50.jpg,2018-12-27 09:12:15.753184,1.05912135e-19,5.522231e-38,1.0,2
v_YoYo_g02_c03.avi,frame51.jpg,2018-12-27 09:12:15.753184,1.3741411e-23,0.0,1.0,2
v_YoYo_g02_c03.avi,frame52.jpg,2018-12-27 09:12:15.753184,7.0403176e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame53.jpg,2018-12-27 09:12:15.753184,8.596803e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame54.jpg,2018-12-27 09:12:15.753184,1.1656396e-24,0.0,1.0,2
v_YoYo_g02_c03.avi,frame55.jpg,2018-12-27 09:12:15.753184,2.5361445e-15,0.0,1.0,2
v_YoYo_g02_c03.avi,frame56.jpg,2018-12-27 09:12:15.753184,1.9241558e-23,0.0,1.0,2
v_YoYo_g02_c03.avi,frame57.jpg,2018-12-27 09:12:15.753184,4.6483295e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame58.jpg,2018-12-27 09:12:15.753184,1.0929627e-26,0.0,1.0,2
v_YoYo_g02_c03.avi,frame59.jpg,2018-12-27 09:12:15.753184,2.6643412e-24,0.0,1.0,2
v_YoYo_g02_c03.avi,frame6.jpg,2018-12-27 09:12:15.753184,7.519702e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame60.jpg,2018-12-27 09:12:15.753184,2.6563119e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame61.jpg,2018-12-27 09:12:15.753184,2.4948828e-15,6.3567764e-38,1.0,2
v_YoYo_g02_c03.avi,frame62.jpg,2018-12-27 09:12:15.753184,1.0778121e-13,1.37446125e-30,1.0,2
v_YoYo_g02_c03.avi,frame63.jpg,2018-12-27 09:12:15.753184,1.3869789e-14,1.2863774e-32,1.0,2
v_YoYo_g02_c03.avi,frame64.jpg,2018-12-27 09:12:15.753184,1.6666539e-16,3.476319e-33,1.0,2
v_YoYo_g02_c03.avi,frame65.jpg,2018-12-27 09:12:15.753184,4.2254543e-17,8.016804e-36,1.0,2
v_YoYo_g02_c03.avi,frame66.jpg,2018-12-27 09:12:15.753184,3.6923318e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame67.jpg,2018-12-27 09:12:15.753184,4.8027183e-25,0.0,1.0,2
v_YoYo_g02_c03.avi,frame68.jpg,2018-12-27 09:12:15.753184,2.4991998e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame69.jpg,2018-12-27 09:12:15.753184,1.502061e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame7.jpg,2018-12-27 09:12:15.753184,1.1710136e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame70.jpg,2018-12-27 09:12:15.753184,9.530324e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame71.jpg,2018-12-27 09:12:15.753184,4.4540938e-12,2.3647594e-29,1.0,2
v_YoYo_g02_c03.avi,frame72.jpg,2018-12-27 09:12:15.753184,3.4735954e-14,3.358892e-33,1.0,2
v_YoYo_g02_c03.avi,frame73.jpg,2018-12-27 09:12:15.753184,6.748935e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame74.jpg,2018-12-27 09:12:15.753184,5.37593e-13,8.279674e-38,1.0,2
v_YoYo_g02_c03.avi,frame75.jpg,2018-12-27 09:12:15.753184,1.1829821e-13,3.448323e-38,1.0,2
v_YoYo_g02_c03.avi,frame76.jpg,2018-12-27 09:12:15.753184,1.2845385e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame77.jpg,2018-12-27 09:12:15.753184,4.445669e-18,0.0,1.0,2
v_YoYo_g02_c03.avi,frame78.jpg,2018-12-27 09:12:15.753184,1.5657016e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame79.jpg,2018-12-27 09:12:15.753184,1.2403279e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame8.jpg,2018-12-27 09:12:15.753184,9.237473e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame80.jpg,2018-12-27 09:12:15.753184,5.4410235e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame81.jpg,2018-12-27 09:12:15.753184,2.3454177e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame82.jpg,2018-12-27 09:12:15.753184,5.2896327e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame83.jpg,2018-12-27 09:12:15.753184,9.042218e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame84.jpg,2018-12-27 09:12:15.753184,3.6424506e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame85.jpg,2018-12-27 09:12:15.753184,1.5967507e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame86.jpg,2018-12-27 09:12:15.753184,5.317251e-21,0.0,1.0,2
v_YoYo_g02_c03.avi,frame87.jpg,2018-12-27 09:12:15.753184,2.8850137e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame88.jpg,2018-12-27 09:12:15.753184,5.394772e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame89.jpg,2018-12-27 09:12:15.753184,1.6705906e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame9.jpg,2018-12-27 09:12:15.753184,5.8258587e-22,0.0,1.0,2
v_YoYo_g02_c03.avi,frame90.jpg,2018-12-27 09:12:15.753184,1.2484017e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame91.jpg,2018-12-27 09:12:15.753184,4.9677718e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame92.jpg,2018-12-27 09:12:15.753184,6.157637e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame93.jpg,2018-12-27 09:12:15.753184,1.4709228e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame94.jpg,2018-12-27 09:12:15.753184,8.982442e-20,0.0,1.0,2
v_YoYo_g02_c03.avi,frame95.jpg,2018-12-27 09:12:15.753184,9.1327185e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame96.jpg,2018-12-27 09:12:15.753184,3.0854674e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame97.jpg,2018-12-27 09:12:15.753184,6.27813e-19,0.0,1.0,2
v_YoYo_g02_c03.avi,frame98.jpg,2018-12-27 09:12:15.753184,1.553604e-17,0.0,1.0,2
v_YoYo_g02_c03.avi,frame99.jpg,2018-12-27 09:12:15.753184,8.66451e-18,0.0,1.0,2
